Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Citation-ExampleRecommendationCitation.json	1446	9	1	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	15	23	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ceosys-extension-artifact-assessment-version.json	2058	176	0	0	0	0	0	413	0	357	0	0	0	0	0	0	0	1	0	0	53	327	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-ventilation-observable-sct.json	1545	13	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	10	172	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-rating-acceptability.json	2024	16	0	0	0	0	0	0	1	75	0	0	0	0	0	0	0	0	0	0	15	110	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-body-positioning-action.json	2289	219	0	0	0	0	0	14405	0	5763	0	0	0	0	0	0	0	1	0	0	701	3241	0	0	0	52	0	1
fsh-generated/resources/StructureDefinition-cpg-computableplandefinition.json	7595	1393	0	0	0	0	0	0	0	7672	0	0	1	0	0	0	0	2	0	0	896	4134	0	0	0	24	0	1
fsh-generated/resources/StructureDefinition-outcome-evidence.json	17049	2359	0	0	0	0	0	18593	0	16771	0	0	0	0	0	0	0	4	0	0	1853	7545	0	0	0	39	1	2
fsh-generated/resources/EvidenceVariable-ExampleOutcome.json	881	9	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0
fsh-generated/resources/Group-ExampleStudyCohort.json	273	7	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-cochrane-pico.json	1362	12	1	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	9	59	0	0	0	4	0	0
fsh-generated/resources/CodeSystem-ceosys-code-system.json	2355	18	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	16	49	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-outcome-definition.json	3936	470	0	0	0	0	0	4791	0	4260	0	0	0	0	0	0	0	2	0	0	441	2392	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-recommendation-action.json	4917	829	17	0	0	0	0	0	0	6291	0	0	0	0	0	0	0	1	0	0	761	4248	0	0	0	16	0	1
fsh-generated/resources/EvidenceVariable-StudyEligibilityCriteriaSystemicCorticosteroidsCOVID19.json	962	8	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	11	14	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-study-outcome-evidence.json	2573	191	0	0	0	0	0	16679	0	13789	0	0	1	0	0	0	0	4	0	0	1476	6814	0	0	0	26	0	2
fsh-generated/resources/CodeSystem-cochrane-core-ontology.json	12366	171	0	0	0	0	0	0	1	149	0	0	0	0	0	0	0	0	0	0	66	106	0	0	0	2	0	0
fsh-generated/resources/ValueSet-vs-episode-of-care-type.json	2248	17	1	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	14	423	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-NoDexamethasoneApplication.json	1594	13	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	14	30	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-recommendation-eligibility-criteria.json	2269	229	0	0	0	0	0	38125	1	31812	0	0	1	0	0	0	0	8	0	0	3498	14159	0	0	0	112	1	3
fsh-generated/resources/StructureDefinition-outcome-evidence-synthesis.json	2608	252	0	0	0	0	0	17010	0	14099	0	0	0	0	0	0	0	4	0	0	1521	6682	0	0	0	85	1	2
fsh-generated/resources/ValueSet-vs-rating-concern-degree.json	1894	19	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	15	75	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-laboratory-observations.json	1730	18	1	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	10	410	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-rating-uprating-two-levels.json	1768	17	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	12	104	0	0	0	0	0	0
fsh-generated/resources/ValueSet-cochrane-pico-outcome.json	1548	17	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	10	55	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-rating-benefit-and-harms.json	1850	17	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	14	51	0	0	0	1	0	0
fsh-generated/resources/ArtifactAssessment-ExampleCertaintyOfEvidenceRating.json	3379	30	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	24	19	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-certainty-rating.json	3803	31	0	0	0	0	0	0	1	19	0	0	0	0	0	0	0	0	0	0	25	70	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-cqf-strengthOfRecommendation.json	3190	234	1	0	0	0	0	473	0	450	0	0	0	0	0	0	0	0	0	0	62	243	0	0	0	2	0	0
fsh-generated/resources/Group-StudyCohortCorticosteroidsCOVID19.json	367	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-rating-clinical-importance.json	1465	13	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	10	49	0	1	0	0	0	0
fsh-generated/resources/EvidenceVariable-OutcomeAllCauseMortality.json	611	7	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-guideline.json	8376	1407	0	0	0	0	0	7084	0	5921	0	0	1	0	0	0	0	2	0	0	826	3562	0	0	0	41	0	1
fsh-generated/resources/Composition-COVID19IntensiveCareTreatmentGuideline.json	3462	16	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	22	17	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-synthesis-type.json	2992	18	1	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	18	48	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-mean-difference-type.json	1623	13	0	0	0	0	0	0	0	184	0	0	0	0	0	0	0	0	0	0	12	64	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-ExampleNoDrugAdministrationAction.json	1613	14	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	13	25	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-rating-certainty-of-evidence.json	1855	16	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	12	60	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-study-citation.json	2986	291	0	0	1	0	0	9906	0	7922	0	0	0	0	0	0	0	2	0	0	834	3626	0	0	0	27	0	1
fsh-generated/resources/Organization-AWMFOrganization.json	166	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	15	0	0	0	0	1	0
fsh-generated/resources/Citation-ExampleStudyCitation.json	1038	7	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	11	20	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-guideline-recommendation-status.json	1851	14	1	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	21	100	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-pico-evidence-variable.json	3747	186	0	0	0	0	0	0	0	3499	0	0	0	0	0	0	0	1	0	0	400	1874	0	0	0	8	0	0
fsh-generated/resources/ActivityDefinition-ExampleDrugAdministrationAction.json	3248	47	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	22	22	0	0	0	1	0	0
fsh-generated/resources/Citation-COVID19IntensiveCareTreatmentGuidelineCitation.json	1630	9	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	15	11	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-rating-equity.json	1971	14	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	14	42	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ceosys-vs-recommendation-strength.json	1493	13	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	9	39	0	0	0	0	0	0
fsh-generated/resources/ArtifactAssessment-ExampleRecommendationJustification.json	4302	23	1	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	30	17	0	0	0	0	0	0
fsh-generated/resources/ArtifactAssessment-DexamethasoneRatingOutcomeMortality.json	4527	25	0	0	0	0	0	0	1	27	0	0	0	0	0	0	0	0	0	0	32	19	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-recommendation.json	8855	1105	0	0	0	0	0	19747	0	9948	0	0	0	0	0	0	0	3	0	0	1188	4924	0	0	0	26	0	1
fsh-generated/resources/StructureDefinition-intervention-definition.json	4391	500	0	0	0	0	0	4979	0	4342	0	0	0	0	0	0	0	1	0	0	476	1731	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-recommendation-justification.json	19951	2535	0	0	0	0	0	13189	0	11288	0	0	1	0	0	0	0	3	0	0	1554	4329	0	0	0	26	1	0
fsh-generated/resources/Citation-SystemicCorticosteroidsForTheTreatmentOfCOVID19.json	1373	9	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	13	15	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-COVID19NonVentilatedPatientsDexamethasoneApplicationPlan.json	2028	15	1	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	17	19	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-rating-feasibility.json	2027	13	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	14	91	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-evidence-data-set.json	7388	797	0	0	0	0	0	6629	0	5568	0	0	0	0	0	0	0	1	0	0	634	3256	0	0	0	13	0	1
fsh-generated/resources/Organization-ExampleOrganization.json	102	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-rating-preference-and-values.json	2047	14	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	14	105	0	0	0	9	0	0
fsh-generated/resources/ValueSet-vs-rating-uprating-one-level.json	1663	13	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	11	67	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-cpg-recommendationdefinition.json	3898	189	9	0	0	0	0	0	0	6517	0	0	0	0	0	0	0	2	0	0	787	3922	0	0	0	32	0	1
fsh-generated/resources/EvidenceVariable-ExampleIntervention.json	565	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	9	14	0	0	0	1	0	0
fsh-generated/resources/ActivityDefinition-ExampleBodyPositioningAction.json	1236	11	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	11	34	0	0	0	0	0	0
fsh-generated/resources/EvidenceVariable-PopulationCOVID19Ventilated.json	4569	27	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	26	36	0	0	0	0	0	0
fsh-generated/resources/Group-ExampleEvidenceSynthesisCohorts.json	405	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-radiologic-finding-sct.json	1525	12	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	10	297	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-cohorts.json	1674	154	1	0	0	0	0	1787	0	1476	0	0	0	0	0	0	0	0	0	0	202	991	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-cpg-shareableplandefinition.json	1983	50	0	0	0	0	0	0	0	6310	0	0	0	0	0	0	0	2	0	0	709	3040	0	0	0	88	1	1
fsh-generated/resources/StructureDefinition-net-effect-estimate.json	8955	1003	0	0	0	0	0	10143	0	8268	0	0	1	0	0	0	0	2	0	0	994	3222	0	0	0	40	0	0
fsh-generated/resources/StructureDefinition-certainty-of-evidence-rating.json	16182	2107	0	0	0	0	0	10673	0	9244	0	0	0	0	0	0	0	3	0	0	1169	3613	0	0	0	45	0	1
fsh-generated/resources/CodeSystem-ceosys-cs-recommendation-strength.json	1726	14	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	12	37	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-COVID19DexamethasoneApplication.json	3941	22	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	27	28	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-ExampleRecommendation.json	3523	22	1	0	0	0	0	0	1	22	0	0	0	0	0	0	0	0	0	0	24	25	0	0	0	0	0	0
fsh-generated/resources/Citation-DexamethasoneRecommendationCitation.json	1490	9	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	14	17	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-recommendation-citation.json	3632	387	0	0	0	0	0	9149	0	7686	0	0	0	0	0	0	0	2	0	0	863	3385	0	0	0	93	0	1
fsh-generated/resources/StructureDefinition-ceosys-extension-artifact-assessment-publication-status.json	2279	176	0	0	0	0	0	498	0	343	0	0	0	0	0	0	0	0	0	0	54	174	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-guideline-citation.json	3873	500	0	0	0	0	0	9189	0	7939	0	0	0	0	0	0	0	2	0	0	859	3591	0	0	0	32	1	1
fsh-generated/resources/ArtifactAssessment-DexamethasoneRecommendationJustification.json	5715	28	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	35	20	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-shareableplandefinition.json	4854	602	1	0	0	0	0	0	0	6511	0	0	1	0	0	0	0	2	0	0	801	3184	0	1	0	23	0	1
fsh-generated/resources/Bundle-GuidelineRecommendationExample.json	43635	231	0	0	0	0	0	0	2	160	0	0	0	0	0	0	0	0	0	0	243	198	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-rating-resources.json	2022	15	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	15	70	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-cpg-strategydefinition.json	5047	735	0	0	0	0	0	0	0	6823	0	0	0	0	0	0	0	2	0	0	821	3678	0	0	1	15	0	1
fsh-generated/resources/StructureDefinition-study-cohort.json	1282	52	0	0	0	0	0	1785	0	1363	0	0	0	0	0	0	0	1	0	0	180	888	0	0	0	3	0	0
fsh-generated/resources/EvidenceVariable-ExampleStudyEligibilityCriteria.json	916	8	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	20	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-allergic-disposition-sct.json	1535	13	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	10	413	0	0	0	1	0	0
fsh-generated/resources/EvidenceVariable-ExampleRecommendationEligibilityCriteria.json	1045	8	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Composition-GuidelineExample.json	2172	13	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	17	11	0	0	0	0	0	0
fsh-generated/resources/Citation-ExampleGuidelineCitation.json	1528	9	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	15	10	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-guideline-stage-classification.json	1503	12	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	10	55	0	0	0	0	0	0
fsh-generated/resources/Evidence-ExampleNetEffectEstimate.json	2319	15	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	21	15	0	0	0	1	0	0
fsh-generated/resources/ValueSet-vs-substances-snomed.json	1509	15	1	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	9	341	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-cqf-qualityOfEvidence.json	3057	198	0	0	0	0	0	413	0	366	0	0	0	0	0	0	0	0	0	0	61	187	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ext-dosage-condition.json	3527	506	0	0	0	0	0	1238	0	1234	0	0	0	0	0	0	0	0	0	0	154	385	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-eligibility-criteria.json	29297	3014	0	0	0	0	0	0	0	35229	0	0	1	0	0	0	0	6	0	0	4245	12331	0	0	0	135	0	3
fsh-generated/resources/ValueSet-vs-rating-consensus.json	1586	13	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	11	44	0	0	0	12	0	0
fsh-generated/resources/ValueSet-cochrane-pico-population.json	1566	13	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	10	44	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-cs-evidence-to-decision-certainty-rating.json	3541	19	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	23	39	0	0	0	1	0	0
fsh-generated/resources/Evidence-ExampleStudyOutcomeEvidence.json	1330	11	1	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	15	11	0	0	0	0	0	0
fsh-generated/resources/ValueSet-cochrane-pico-intervention.json	1578	13	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	10	38	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-relative-effect-type.json	1799	14	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	15	41	0	0	0	1	0	0
fsh-generated/resources/Evidence-ExampleOutcomeEvidenceSynthesis.json	1355	11	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	16	12	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-action-selection-behavior-required.json	1906	14	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	13	41	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-cqfm-artifactComment.json	6788	991	0	0	0	0	0	2408	0	2004	0	0	0	0	0	0	0	0	0	0	265	818	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-evidence-synthesis-cohorts.json	1738	94	0	0	0	0	0	1892	0	1407	0	0	0	0	0	0	0	1	0	0	180	832	0	0	0	12	0	1
fsh-generated/resources/ActivityDefinition-DexamethasoneApplicationActionOral.json	2446	19	1	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	18	22	0	0	0	1	0	0
fsh-generated/resources/ActivityDefinition-DexamethasoneApplicationActionIntravenous.json	2481	17	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	17	21	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-ExampleRecommendationPlan.json	4651	32	0	0	0	0	0	0	1	27	0	0	0	0	0	0	0	0	0	0	31	28	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-COVID19VentilatedPatientsDexamethasoneApplicationPlan.json	2495	17	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	17	23	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-drug-administration-action.json	7243	1079	9	0	0	0	0	9169	0	8118	0	0	0	0	0	0	0	0	0	0	999	4751	0	0	0	43	0	1
fsh-generated/resources/CodeSystem-cochrane-pico-ontology.json	12673	223	0	0	0	0	0	0	1	131	0	0	0	0	0	0	0	1	0	0	65	112	0	0	0	1	0	0
